1.7079079211096,1.68692171207777,1.671167548944,1.65989868496302,1.65199003986913,1.64649678592405,1.6427446842417,1.64029617220909,1.63890189834245,1.63846620599753,1.63902858618487,1.64074603194952
1.69201563679916,1.67223526458609,1.65846563628737,1.64912246127062,1.64280009865947,1.63849632328716,1.63555403336428,1.63356420158308,1.63229024725093,1.6316226979201,1.63156087284694,1.63221681406718
1.6784499368237,1.66068279917457,1.64908256104324,1.64158033165961,1.63667284323765,1.63339594078071,1.63115952604894,1.62960969134104,1.62854045427947,1.62784438140365,1.62749037512501,1.62752266444923
1.66744729557224,1.65190868747792,1.64233899033497,1.63641628415183,1.6326605910684,1.63019988218379,1.62852893249938,1.62735345740022,1.6265020405509,1.62587932554461,1.62544353921731,1.62520028611594
1.6587972599438,1.64537938983729,1.63754882811772,1.63289554420506,1.63003357384249,1.6281989095317,1.62696671507022,1.62609482552243,1.62544241167697,1.62492833906023,1.62451062284056,1.62417837534487
1.65213068248635,1.64056108069186,1.63413971570282,1.63047311457049,1.62829337324465,1.62693648504707,1.6260444693552,1.62541669481652,1.62493690455132,1.62453685768902,1.62417821187926,1.62384437821397
1.64705698743281,1.63700130756964,1.63168456288082,1.62877540720874,1.62711749006458,1.62612922518521,1.62550478231204,1.6250753003988,1.62474351740522,1.62445187365731,1.62416658628047,1.62387001457017
1.64323044441219,1.63435229405876,1.62988341895264,1.6275547807395,1.62630026075924,1.62560151992291,1.62519192597876,1.62492643372435,1.62472223857634,1.62453032343663,1.62432128484603,1.6240783133484
1.64037658811306,1.63236212983343,1.62853152620654,1.62664834104979,1.62570977270021,1.6252429564697,1.62500976662426,1.62488271686518,1.62478990214255,1.62468902944216,1.62455454759634,1.62437116642183
1.63829617035433,1.63085541677619,1.62749075067038,1.62594843867148,1.62526016092519,1.62498263517306,1.62489745035464,1.62488972490236,1.62489565152126,1.6248781627539,1.62481496172143,1.62469244916018
1.6368602817704,1.62971481906307,1.62666868875828,1.62538337638457,1.62489456911281,1.62477397736306,1.62481542632924,1.62491258321022,1.62500746810787,1.62506699213892,1.62507153204368,1.62500912361106
1.63600586518667,1.6288675581654,1.62600479313541,1.62490528463042,1.62457479949501,1.6245857135341,1.62473731147894,1.62492829913535,1.6251045952141,1.62523601624023,1.62530506586851,1.62530125377489
