0.723395502244074,0.695772186169858,0.673504291743277,0.656724140521557,0.644442883184291,0.635577526912547,0.629259928273416,0.62488433681801,0.622083612386917,0.620697848858645,0.620748658941024,0.622401257160722
0.703119579911619,0.675562111711796,0.655183165367097,0.640719333925633,0.630567106297622,0.623419114894951,0.61834657429466,0.614736907781315,0.612218257258986,0.61060677758884,0.60988211855479,0.610185883395392
0.684700006668975,0.658870041586084,0.641085562322578,0.629128471933631,0.621068057645371,0.615538726923852,0.611645513565289,0.608822857965094,0.606727273660461,0.605171530300477,0.604093085913292,0.603550906569449
0.669036015629707,0.64567737718863,0.630604531142314,0.620985730755384,0.614764476788401,0.610622323035866,0.607746404926018,0.60564017033193,0.604003203429687,0.602662408616303,0.601537298189716,0.600629835373142
0.656226448024371,0.635512538779917,0.622947165948659,0.615341656723456,0.61064623396828,0.607640471250583,0.605606379790755,0.604117133914498,0.602916265897092,0.601851625866138,0.600841322244111,0.599859977113147
0.646001450548277,0.627772814648512,0.617370095287908,0.611426153205702,0.607965533109488,0.605877601425335,0.604532809825541,0.603565498560121,0.602758026586121,0.601979560164597,0.601154313045641,0.600246901783777
0.637960209410166,0.621885802780631,0.61327199403433,0.608672705418948,0.606205985413327,0.60486160792257,0.604084627604047,0.603559596927653,0.603101072031857,0.602597314874805,0.601981141724727,0.601215614748434
0.631697982472473,0.617376662271687,0.61020264068365,0.606683607951127,0.605020795801031,0.604285952168059,0.603983426696508,0.603837493331749,0.603688586005354,0.603441163739951,0.603036883376686,0.602441024682475
0.626868543900297,0.613880756267866,0.607838210684785,0.605184832399056,0.604178354197679,0.603951093451442,0.60405218278189,0.60423641876507,0.60436462140472,0.604354617924149,0.604156244002512,0.603738513588907
0.623208918489663,0.61113234401923,0.605950736254001,0.603988377698767,0.603523069475468,0.603725580188471,0.604176594433362,0.604653517622366,0.605032891869511,0.605243371740729,0.60524200348624,0.605001990520762
0.620546392397756,0.608947623602061,0.604382392542575,0.602965136694717,0.602949268536735,0.603521349208246,0.604281372332198,0.605022418963998,0.605632743637029,0.606049581817632,0.606236149986486,0.606169794552107
0.618801899330543,0.607210611938613,0.603026941305199,0.60202662985725,0.602384365397511,0.603278272559916,0.604315752510842,0.605299210377877,0.60612503974986,0.606737035131014,0.60710354666025,0.60720577175849
